CoRSIV_ID,USC_02_control,USC_08_control,USC_11_control,USC_12_control,USC_13_control,USC_14_control,USC_16_control,USC_17_control,USC_18_control,USC_21_control,USC_22_control,USC_24_control,USC_01_case,USC_03_case,USC_04_case,USC_05_case,USC_06_case,USC_07_case,USC_09_case,USC_10_case,USC_15_case,USC_19_case,USC_20_case,USC_23_case,p_value,fdr,V1,V2,V3,V5
6202c50f,76.4516129032258,98.0430528375734,97.3268529769137,98.0609418282548,96.8944099378882,94.9008498583569,76.2803234501348,96.9365426695842,96.5827338129496,98.936170212766,98.1937602627258,96.3350785340314,96.4618249534451,96.3317384370016,93.5661764705882,91.5756630265211,95.7664233576642,75.3979739507959,97.9742173112339,97.0976253298153,96.8253968253968,97.9865771812081,81.360201511335,97.0387243735763,0.859345907193513,1,14,70280301,70280500,chr14:70280301-70280500
c67a7188,88.3561643835616,88.1720430107527,91.812865497076,97.9651162790698,83.3333333333333,75.5555555555556,95.6896551724138,94.4827586206897,92.2651933701657,94.7368421052632,90.6779661016949,86.71875,99.3769470404984,86.5853658536585,91.7874396135266,90.6614785992218,92.8888888888889,98.9510489510489,91.1764705882353,98.1751824817518,98.6013986013986,98.314606741573,86.9230769230769,92.5,0.140061653518588,1,14,70848701,70848900,chr14:70848701-70848900
3b753b09,54.9295774647887,40.2777777777778,94.692144373673,62.9496402877698,64.1304347826087,70.8029197080292,71.0144927536232,41.358024691358,94.9748743718593,45.3846153846154,74.2222222222222,72.6744186046512,42.741935483871,75.1851851851852,92.5423728813559,90.5027932960894,35.0746268656716,72.7891156462585,62.6139817629179,72.0524017467249,67.4846625766871,76.5217391304348,90.2597402597403,41.4507772020725,0.720173852730123,1,14,71150801,71151000,chr14:71150801-71151000
c974f660,70.0704225352113,88.5057471264368,76.73343605547,89.703808180536,70.9459459459459,92.7272727272727,68.2656826568266,81.4634146341463,74.6987951807229,88.0361173814898,72.1649484536082,65.8682634730539,48.0239520958084,78.9297658862876,71.0059171597633,95.2868852459016,74.1747572815534,72.6102941176471,70.961887477314,48.8222698072805,95.5056179775281,76.7441860465116,74.9090909090909,93.9516129032258,0.54060715021441,1,14,72237701,72237900,chr14:72237701-72237900
1e7ee1e9,67.1140939597315,89.9717514124294,71.9806763285024,41.6058394160584,90.5405405405405,45.5555555555556,38.2636655948553,94.0425531914894,70.7563025210084,72.7777777777778,93.2330827067669,67.3708920187793,43.4331797235023,90.1055408970976,71.3532513181019,66.7279411764706,74.3362831858407,93.2448733413752,63.391442155309,95.0564971751412,65.78073089701,62.6038781163435,74.009900990099,90.5982905982906,0.542171883891572,1,14,72597201,72597500,chr14:72597201-72597500
475015f5,97.3404255319149,78.3018867924528,86.0215053763441,89.4039735099338,95.8904109589041,98.8,100,93.7777777777778,80.3149606299213,94.4186046511628,97.6851851851852,87.7551020408163,76.1133603238866,93.0693069306931,97.1544715447154,96.2732919254658,93.8034188034188,96.6565349544073,80.9523809523809,96.1977186311787,90.2654867256637,100,76.9230769230769,97.8494623655914,0.923446528876412,1,14,73890001,73890300,chr14:73890001-73890300
e9f9aa11,98.2456140350877,78.2608695652174,98.6159169550173,99.7206703910614,95.3488372093023,74.4318181818182,98.6013986013986,96.8421052631579,84.7290640394089,99.1452991452991,98.1060606060606,78.2608695652174,81.8604651162791,96.7532467532468,97.6945244956772,99.2481203007519,85.3281853281853,84.965034965035,88.6977886977887,75.3623188405797,98.6577181208054,98.3193277310924,95.7446808510638,97.0873786407767,0.989993880748197,1,14,74055101,74055300,chr14:74055101-74055300
aed7cf39,30.2732240437158,33.9679358717435,35.6451612903226,36.5853658536585,29.9303944315545,39.1459074733096,39.3145161290323,35.1029252437703,36.0730593607306,42.4167694204686,35.09272467903,46.5049928673324,29.1925465838509,34.983498349835,33.1313131313131,38.442521631644,32.9594477998274,29.4612794612795,36.9851007887818,39.0266299357208,30.0925925925926,32.8407224958949,32.9113924050633,42.4901185770751,0.103754949131244,1,14,74243801,74244600,chr14:74243801-74244600
47b23ed0,79.4871794871795,78.8617886178862,69.6319018404908,98.0306345733042,76.3736263736264,85.531914893617,86.0526315789474,97.0027247956403,71.4285714285714,97.3958333333333,98.019801980198,68.5534591194968,84.5132743362832,84.7619047619048,68.8888888888889,84.8818897637795,94.8275862068966,94.9275362318841,81.6443594646271,66.4050235478807,85.6230031948882,98.2078853046595,85.2367688022284,81.0526315789474,0.925819296065614,1,14,74787298,74787500,chr14:74787298-74787500
3d16dee9,54.1069100391134,55.1622418879056,52.5655644241733,51.2797074954296,73.546511627907,61.3425925925926,70.2083333333333,68.1303116147309,53.4005037783375,71.4723926380368,57.3099415204678,55.5714285714286,70.739817123857,70.4358068315666,88.7417218543046,57.2230014025245,75.139353400223,60.575719649562,56.5957446808511,51.511758118701,71.3936430317848,55.3497942386831,59.3220338983051,57.0093457943925,0.377251406920328,1,14,75288201,75288500,chr14:75288201-75288500
ee049576,18.2879377431907,14.2233312538989,13.0813953488372,17.9708580679978,17.5972927241963,23.6612702366127,15.2125279642058,15.5660377358491,17.2774869109948,17.4922600619195,18.3069511355816,7.26698262243286,9.80153908464966,16.6758392955421,9.50179763739086,14.5311732940599,16.1896243291592,9.9815157116451,9.9438202247191,8.26743350107836,28.1767955801105,11.7101937657961,14.1025641025641,23.2967032967033,0.424511998289968,1,14,75515101,75515600,chr14:75515101-75515600
dddf6f80,68.2464454976303,82.0987654320988,75.1748251748252,79.7752808988764,92,75,95.4545454545455,91.5584415584416,85.0340136054422,74.6835443037975,68.8888888888889,95.1219512195122,73.6677115987461,94.8051948051948,70.8609271523179,81.25,51.1627906976744,84.7457627118644,63.905325443787,77.3504273504274,77.46052435698,74.6835443037975,90.1785714285714,94.6808510638298,0.450290939455344,1,14,76062201,76062400,chr14:76062201-76062400
9c180505,91.7741935483871,89.5522388059701,87.4701670644391,91.4012738853503,78.021978021978,86.1635220125786,86.3372093023256,73.9644970414201,87.8661087866109,89.8058252427185,92.2459893048128,93.6123348017621,64.3312101910828,90.9090909090909,83.4331337325349,91.1764705882353,78.6802030456853,86.8770764119601,90.3737259343148,84.8432055749129,79.4721407624633,85.9188544152745,73.7569060773481,91.304347826087,0.210978182150276,1,14,76459401,76459600,chr14:76459401-76459600
fb6e8567,76.7948717948718,47.1223021582734,92.8772258669166,92.9372197309417,63.9575971731449,94.3529411764706,85.7534246575343,69.96699669967,68.9964157706093,76.2633996937213,70.0657894736842,80.6818181818182,47.8534031413613,91.6049382716049,66.986301369863,92.7677329624479,47.4226804123711,71.5968586387435,88.3399209486166,69.5583596214511,73.8154613466334,71.9714964370546,67.0673076923077,88.0368098159509,0.542339128029606,1,14,76461601,76461900,chr14:76461601-76461900
56d3d37b,75.1295336787565,88.9072847682119,90.3171953255426,78.1758957654723,84.3636363636364,89.568345323741,74.1741741741742,77.970297029703,79.1814946619217,79.1666666666667,79.1164658634538,91.6666666666667,96.5189873417722,77.037037037037,82.9099307159353,77.1230502599653,86.7052023121387,78.0063291139241,86.3874345549738,88.16029143898,81.8815331010453,86.1111111111111,76.9716088328076,76.8115942028985,0.859474315461747,1,14,76694201,76694400,chr14:76694201-76694400
5ff41c49,91.025641025641,93.8730853391685,90.187891440501,93.205574912892,90.0398406374502,93.9814814814815,92.5806451612903,92.5324675324675,92.2705314009662,95.2908587257618,94.6428571428571,95.3900709219858,93.6046511627907,97.3190348525469,94.1043083900227,94.6153846153846,94.7826086956522,84.1981132075472,91.3200723327306,97.3684210526316,93.9297124600639,93.9271255060729,91.6666666666667,96.6292134831461,0.567439979539273,1,14,77125901,77126100,chr14:77125901-77126100
80cee78d,44.4958371877891,97.7176669484362,96.8075117370892,98.3164983164983,93.9716312056738,99.0654205607477,71.6386554621849,97.5644699140401,97.3652694610778,93.3988764044944,72.608125819135,71.4092140921409,77.614571092832,96.1682242990654,98.0042016806723,95.4802259887006,95.5420466058764,73.0358874878759,97.5922953451043,69.1428571428571,96.4573268921095,96.7567567567568,95.2380952380952,70.2702702702703,0.681088685604929,1,14,77652901,77653100,chr14:77652901-77653100
2c46d88f,60.5042016806723,75.6756756756757,35.0746268656716,57.6023391812866,59.2592592592593,65.7142857142857,59.2039800995025,62.7329192546584,43.4027777777778,62.3481781376518,54.7703180212014,56.6964285714286,64.9298597194389,42.1985815602837,56.9230769230769,63.943661971831,51.7647058823529,67.0422535211268,57.5657894736842,57.0637119113573,61.304347826087,55.421686746988,80.3738317757009,43.1192660550459,0.881409121311442,1,14,78133801,78134000,chr14:78133801-78134000
c7e764c6,64.40329218107,85.0345356868764,80.6368330464716,81.7647058823529,80.0248138957816,78.4851811196487,69.2737430167598,88.1939014855356,86.581663630844,80.0164473684211,86.5296803652968,77.7876895628903,78.965819456617,86.0952380952381,87.891077636153,53.9222614840989,86.2298722931705,50.7692307692308,68.9001264222503,87.0843989769821,81.9148936170213,84.0680587780356,86.1602497398543,72.6486486486486,0.460068214119462,1,14,78249701,78249900,chr14:78249701-78249900
06de4f83,74.8756218905473,83.7735849056604,80.3455723542117,88.9312977099237,76.8041237113402,90.4761904761905,82.9596412556054,88.7096774193548,89.5781637717122,73.2558139534884,81.5450643776824,92.6470588235294,83.3679833679834,90.9620991253644,94.9333333333333,73.972602739726,87.5802997858672,88.3561643835616,91.25,67.7700348432056,83.7662337662338,95.1871657754011,94.2196531791908,86.0103626943005,0.467589442247435,1,14,79779301,79779500,chr14:79779301-79779500
0a8f9c75,80.8022922636103,68.5258964143426,69.041095890411,75.2604166666667,67.2,62.7027027027027,59.5744680851064,69.4736842105263,64.5161290322581,79.3103448275862,66.0194174757282,62.3711340206186,75.4285714285714,60,71.7557251908397,56.3739376770538,62.9310344827586,63.6963696369637,65.2482269503546,72.9885057471264,74.7058823529412,64.327485380117,57.2164948453608,60.6837606837607,0.211030555488463,1,14,81127601,81127800,chr14:81127601-81127800
0504f011,77.4266365688488,87.9365079365079,87.2340425531915,87.9310344827586,87.5706214689266,76.5765765765766,79.8611111111111,79.9019607843137,75.7142857142857,60.5555555555556,60.0985221674877,86.9731800766284,62.9139072847682,73.972602739726,91.0569105691057,73.2394366197183,74.6102449888641,80.8625336927224,88.8095238095238,76.5822784810127,94.8186528497409,75.9162303664921,90.6542056074766,75.4010695187166,0.838451456856686,1,14,81645801,81646100,chr14:81645801-81646100
3be1c07a,49.6894409937888,89.5070422535211,86.1623616236162,87.1309192200557,47.940074906367,87.4272409778813,90.8530318602261,89.4566098945661,89.9539877300613,72.8531855955679,88.4116693679092,88.4615384615385,89.3573475235366,73.7446197991392,88.1134969325153,91.5028901734104,88.5976408912189,87.2015915119363,87.0984455958549,88.5585003232062,91.1585365853659,90.1673640167364,87.9754601226994,90.253164556962,0.17417528251662,1,14,82008001,82008300,chr14:82008001-82008300
b791fe0b,72.2495894909688,79.0196078431373,79.9642218246869,69.392523364486,87.3303167420815,87.7245508982036,75.9090909090909,85.2427184466019,79.1666666666667,81.25,74.8520710059172,91.4893617021277,77.4410774410774,74.9514563106796,85.8606557377049,75.7990867579909,75.9890859481582,89.367816091954,75.6718528995757,79.1773778920308,82.2822822822823,75.8513931888545,82.3741007194245,75.0788643533123,0.612254109108016,1,14,83435701,83436000,chr14:83435701-83436000
9d200b56,75.5144032921811,95.119305856833,94.3946188340807,92.4074074074074,86.7256637168142,94.3137254901961,84.182776801406,67.3913043478261,85.2201257861635,86.685552407932,87.5346260387812,91.3548387096774,94.8402948402948,87.4226804123711,91.7087967644085,94.8951686417502,92.0837124658781,88.5204081632653,83.7442218798151,87.0285188592456,80.7465618860511,93.5672514619883,80.1822323462414,86.5384615384615,0.549524275294403,1,14,83819401,83819700,chr14:83819401-83819700
a3261f7b,91.3855421686747,94.5561549779304,90.3348876642645,81.2339331619537,90.8571428571429,80.019120458891,72.65625,93.8218390804598,92.7560366361366,92.4576271186441,94.8783610755442,80.8491418247516,91.1906400550585,94.3719972546328,94.4526627218935,94.7163515016685,93.1069958847737,93.7363834422658,81.0126582278481,93.1467732724158,62.6815642458101,78.1443298969072,78.0380673499268,71.0292249047014,0.518439561190175,1,14,84000601,84000800,chr14:84000601-84000800
c387d9f8,98.6394557823129,76.4840182648402,97.1496437054632,80.5309734513274,91.0891089108911,73.0769230769231,82.9710144927536,76.2979683972912,94.1176470588235,95.273631840796,74.7826086956522,56.1643835616438,58.6690017513135,76.3218390804598,94.9760765550239,74.2004264392324,62.3737373737374,75.5020080321285,80.082135523614,94.5075757575758,59.2233009708738,95.7528957528958,75.9259259259259,78.5407725321888,0.315446117552097,1,14,85756301,85756600,chr14:85756301-85756600
32a884f9,94.0568475452196,95.0581395348837,93.5091277890467,92.0833333333333,95.7831325301205,87.8980891719745,93.7853107344633,99.0867579908676,91.9678714859438,91.2457912457912,72.0833333333333,91.9847328244275,92.1130952380952,94.0677966101695,89.1304347826087,91.1885245901639,96.2311557788945,94.2643391521197,92.022792022792,89.8395721925134,94.3661971830986,91.5254237288136,94.8717948717949,93.1216931216931,0.608164592271656,1,14,86984501,86984700,chr14:86984501-86984700
2859a3e6,78.1632653061225,92.4449108079748,83.8612368024133,82.4210526315789,74.8062015503876,86.2295081967213,79.2349726775956,75.0696378830084,80,83.4602829162133,71.7032967032967,80.7167235494881,90.5099150141643,93.4404283801874,79.9603174603175,83.080040526849,91.8149466192171,81.5481548154815,94.204425711275,79.8034934497817,83.7254901960784,94.0819423368741,85.2040816326531,91.9614147909968,0.00936845398299069,1,14,87828657,87828856,chr14:87828657-87828856
ed831eeb,98.062015503876,81.6494845360825,97.9806848112379,97.5,94.6902654867257,79.2517006802721,95.7983193277311,97.339593114241,97.8535353535353,97.962962962963,98.5790408525755,86.3930885529158,97.2934472934473,96.3951935914553,82.563025210084,95.5732122587968,98.4455958549223,95.4225352112676,98.2178217821782,97.9192166462668,98.6559139784946,95.8095238095238,99.135446685879,78.8557213930348,0.709996044652664,1,14,87976601,87976800,chr14:87976601-87976800
0dc37ca0,73.1066460587326,89.2255892255892,91.5492957746479,64.8288973384031,96.0144927536232,56.0714285714286,67.2064777327935,65.374677002584,94.7247706422018,74.8129675810474,91.3907284768212,71.7821782178218,64.4356955380577,96.1672473867596,69.1275167785235,94.3462897526502,62.6530612244898,64.8214285714286,98.780487804878,62.1315192743764,67.2340425531915,82.051282051282,68.0365296803653,93.9068100358423,0.876029120643913,1,14,88309301,88309500,chr14:88309301-88309500
70f478bf,61.9326500732064,76.4601769911504,58.1196581196581,51.9623233908948,67.1480144404332,80.3571428571429,37.7162629757785,70.020964360587,75.7352941176471,52.25,46.7914438502674,44.8186528497409,48.2428115015974,44.7422680412371,73.5883424408015,56.7142857142857,50.3805175038052,55.0653594771242,80.7588075880759,77.01317715959,56.7213114754098,60.6837606837607,54.2682926829268,72.6984126984127,0.92422407324506,1,14,88668001,88668400,chr14:88668001-88668400
eaf400bc,92.5,86.6666666666667,55.952380952381,95.8904109589041,96.875,98.6666666666667,85.5421686746988,89.4117647058824,89.2156862745098,58.9041095890411,93.5185185185185,60.9375,66.8085106382979,63.8655462184874,94.9275362318841,79.4871794871795,76.4705882352941,94.6153846153846,96.969696969697,77.1784232365145,72,80.6122448979592,89.8305084745763,93.1623931623932,0.818583677177961,1,14,88766201,88766500,chr14:88766201-88766500
e132f813,98.0961015412511,84.7385272145144,97.6885644768856,98.2181040627227,97.136563876652,97.7835723598435,96.5317919075144,84.0425531914894,78.2063645130183,89.2321270962048,95.1793721973094,97.119341563786,97.1367974549311,97.3097112860892,99.424736337488,89.2512972572276,98.0237154150198,86.6906474820144,84.5132743362832,97.573919636088,96.2154294032023,95.6424581005587,98.0494148244473,87.3217115689382,0.716751445000269,1,14,89326901,89327200,chr14:89326901-89327200
707cad21,85.9649122807018,88.367129135539,75.3564154786151,87.5547765118317,85.5626326963907,78.8,87.0636550308008,74.4505494505495,79.8234552332913,78.6501377410468,77.6098901098901,87.8504672897196,86.5419432709716,87.4587458745875,86.9523809523809,87.9964695498676,83.8967971530249,87.7938517179024,85.8346094946401,79.6452702702703,85.0467289719626,93.7293729372937,88.9643463497453,97.1880492091388,0.00918397017893546,1,14,89516601,89517300,chr14:89516601-89517300
